,automatic,point,GPS Time,lat_drone,lon_drone,altitude
0,0,8,207504200,37.697715,127.6068092,6
1,0,8,207504000,37.697715,127.6068094,6
2,0,8,207505200,37.697715,127.6068091,6
3,0,8,207506200,37.697715,127.606809,6
4,0,8,207507200,37.697716,127.6068086,6
5,0,8,207508200,37.697716,127.6068082,6
6,0,8,207509000,37.697716,127.6068078,6
7,0,8,207510200,37.697716,127.6068072,6
8,0,8,207511400,37.697716,127.6068065,6
9,0,8,207512200,37.697716,127.6068058,6
10,0,8,207513200,37.697716,127.606805,6
11,0,8,207514200,37.697715,127.6068047,6
12,0,8,207515200,37.697714,127.6068042,6
